"","n","sigma","alpha","X","DD","PN","HP","PS1","PS1q","PS2","PS2q","PS3","WF","LR"
"1",100,0.1,0,500.5," 3.6","35.0"," 3.4","10.3","12.2"," 8.0"," 7.5","2.0","4.1"," 2.4"
"2",100,0.1,0.5,1500.5," 9.2","40.0"," 8.7","17.1","21.0","15.1","16.5","2.2","4.6"," 3.1"
"3",100,0.1,1,2500.5,"24.6","39.9","23.8","35.3","38.1","31.3","35.0","1.5","4.2"," 3.1"
"4",100,0.1,1.5,3500.5,"57.1","41.0","55.7","67.3","69.5","62.8","68.2","1.9","4.6"," 7.5"
"5",200,0.1,0,4500.5," 4.9","37.8"," 4.7"," 7.1"," 9.2"," 8.7"," 8.6","2.7","4.8"," 2.0"
"6",200,0.1,0.5,5500.5,"10.1","38.2"," 9.5","13.6","16.4","11.0","13.9","2.5","5.8"," 3.2"
"7",200,0.1,1,6500.5,"28.4","41.8","27.1","33.2","37.7","30.0","37.0","3.2","5.4"," 6.1"
"8",200,0.1,1.5,7500.5,"70.5","43.6","69.6","69.9","72.9","68.0","74.2","3.4","5.7","11.3"
"9",100,0.1,0,8500.5," 4.1","39.3"," 3.7"," 4.7"," 6.1"," 4.9"," 4.9","2.6","4.9"," 1.3"
"10",100,0.1,0.5,9500.5," 8.9","39.3"," 8.5"," 9.3","11.2"," 8.9","11.4","3.1","5.0"," 3.2"
"11",100,0.1,1,10500.5,"36.4","41.3","34.5","32.7","35.7","33.7","39.1","4.5","4.9"," 6.1"
"12",100,0.1,1.5,11500.5,"80.3","46.6","79.8","74.8","75.6","76.3","80.4","4.1","4.5","14.5"
"13",200,0.1,0,12500.5," 4.1","41.2"," 3.9"," 4.5"," 4.5"," 4.8"," 4.5","4.6","4.3"," 2.4"
"14",200,0.1,0.5,13500.5,"13.3","39.3","12.8","11.1","10.6","11.9","12.8","4.2","6.1"," 4.0"
"15",200,0.1,1,14500.5,"42.2","46.0","40.8","33.1","32.1","38.2","40.1","5.6","6.5"," 7.8"
"16",200,0.1,1.5,15500.5,"87.9","50.9","87.3","79.2","77.8","84.6","84.1","3.6","5.2","17.1"
"17",100,0.1,0,16500.5," 5.7","37.5"," 5.5"," 9.3","15.4"," 9.6"," 9.8","2.3","4.1"," 5.4"
"18",100,0.1,0.5,17500.5,"12.3","38.7","12.2","19.0","24.6","15.2","19.3","1.9","4.2"," 8.6"
"19",100,0.1,1,18500.5,"44.5","43.6","43.8","54.3","59.9","48.4","55.9","2.0","3.7","10.9"
"20",100,0.1,1.5,19500.5,"87.5","45.8","87.2","92.5","93.7","89.5","93.3","1.6","5.1","19.6"
"21",200,0.1,0,20500.5," 6.1","38.2"," 6.1"," 8.6","15.3","10.5"," 8.3","3.9","4.2"," 6.0"
"22",200,0.1,0.5,21500.5,"16.7","40.5","16.3","19.9","28.7","16.5","21.5","3.8","4.9"," 9.1"
"23",200,0.1,1,22500.5,"58.8","43.4","58.1","59.2","65.3","55.7","63.4","1.9","4.4","15.6"
"24",200,0.1,1.5,23500.5,"96.5","53.7","96.3","95.7","96.8","95.5","96.9","2.5","4.1","26.2"
"25",100,0.1,0,24500.5," 6.0","41.4"," 6.0"," 7.8","11.3"," 8.2"," 7.5","5.0","5.1"," 7.5"
"26",100,0.1,0.5,25500.5,"17.4","39.4","17.0","18.1","22.9","17.5","20.6","3.1","4.2"," 9.4"
"27",100,0.1,1,26500.5,"64.9","46.1","64.2","61.5","66.4","62.4","67.5","4.0","6.7","15.7"
"28",100,0.1,1.5,27500.5,"98.9","58.6","98.9","98.0","98.0","98.2","99.0","3.9","6.0","32.8"
"29",200,0.1,0,28500.5," 4.6","40.0"," 4.6"," 4.6"," 5.4"," 4.6"," 4.1","4.6","4.8"," 7.2"
"30",200,0.1,0.5,29500.5,"15.3","40.4","15.2","14.0","13.9","15.6","15.2","5.0","6.0"," 8.7"
"31",200,0.1,1,30500.5,"71.4","50.5","70.9","62.5","61.1","67.9","68.6","4.0","5.4","16.6"
"32",200,0.1,1.5,31500.5,"99.3","61.3","99.3","98.3","98.1","99.2","99.4","3.6","5.5","34.0"
