"","methods","n","DD","HP","PS1","PS1q","PS2","PS2q","PS3","WF"
"1","grouping",50,"22.9","22.1","38.2"," 86.9"," 17.0"," 14.8"," 5.7","13.5"
"2","grouping",100,"22.8","22.1","38.8"," 86.0"," 18.4"," 14.6"," 5.8","15.1"
"3","grouping",250,"23.0","22.3","38.6"," 85.7"," 19.3"," 15.6"," 5.5","14.9"
"4","grouping",500,"22.6","22.0","38.1"," 86.7"," 18.6"," 14.5"," 5.6","15.3"
"5","grouping",1000,"22.8","22.1","38.4"," 86.6"," 17.4"," 14.2"," 5.6","14.2"
"6","pps",50,"13.3","12.3"," 9.1"," 56.1"," 13.6","  5.1"," 5.5"," 4.3"
"7","pps",100,"20.7","20.0","11.0"," 89.8"," 18.2","  5.7"," 7.8"," 4.9"
"8","pps",250,"43.0","42.6","15.8","100.0"," 31.3","  5.1","14.3"," 4.5"
"9","pps",500,"68.8","68.7","24.1","100.0"," 48.7","  6.5","25.7"," 5.6"
"10","pps",1000,"93.0","93.0","40.6","100.0"," 74.4","  6.5","49.7"," 6.3"
"11","stratify",50,"17.2","15.7","12.8"," 10.5"," 13.9"," 12.9","18.4","12.2"
"12","stratify",100,"30.1","28.9","18.2"," 15.7"," 20.3"," 20.1","25.5","18.8"
"13","stratify",250,"65.2","64.8","46.3"," 40.6"," 49.2"," 47.8","48.6","42.1"
"14","stratify",500,"92.2","92.1","78.6"," 73.6"," 81.7"," 80.5","76.5","73.0"
"15","stratify",1000,"99.9","99.9","98.1"," 97.4"," 98.3"," 98.0","96.5","95.6"
"16","cluster",50,"10.5"," 9.3"," 6.0","  5.6","  7.4","  7.1","10.1"," 7.9"
"17","cluster",100,"14.6","14.2","10.5"," 10.0"," 12.9"," 12.6","15.5","13.2"
"18","cluster",250,"29.5","29.2","26.7"," 25.3"," 30.8"," 29.6","30.4","28.7"
"19","cluster",500,"47.3","47.1","45.7"," 43.9"," 48.2"," 46.9","43.6","42.5"
"20","cluster",1000,"61.3","61.3","61.7"," 61.4"," 61.9"," 60.0","55.0","54.1"
"21","twostage",50,"12.3","11.0","20.4"," 20.0"," 25.4"," 23.7","17.2","14.3"
"22","twostage",100,"20.7","20.0","37.1"," 36.6"," 43.3"," 41.9","26.7","23.9"
"23","twostage",250,"44.9","44.4","69.8"," 70.7"," 78.3"," 76.8","50.4","50.3"
"24","twostage",500,"75.5","75.4","95.1"," 95.8"," 98.2"," 97.9","75.6","80.4"
"25","twostage",1000,"97.3","97.3","99.9"," 99.9","100.0","100.0","95.9","97.9"
