"","n","sigma","delta","alpha","p_HP","p_DD","p_PS1"
"1",100,0.1,1.5,0,"21.0"," 21.0","16.0"
"2",100,0.1,1.5,0.3,"22.0"," 28.0","11.0"
"3",100,0.1,1.5,0.6,"23.0"," 46.0","11.0"
"4",100,0.1,1,0,"16.0"," 21.0"," 9.0"
"5",100,0.1,1,0.3,"17.0"," 36.0"," 9.0"
"6",100,0.1,1,0.6,"22.0"," 71.0"," 7.0"
"7",100,0.2,1.5,0,"18.0"," 21.0","22.0"
"8",100,0.2,1.5,0.3,"21.0"," 32.0","20.0"
"9",100,0.2,1.5,0.6,"16.0"," 74.0","18.0"
"10",100,0.2,1,0,"22.0"," 17.0","16.0"
"11",100,0.2,1,0.3,"19.0"," 50.0","20.0"
"12",100,0.2,1,0.6,"16.0"," 98.0","26.0"
"13",250,0.1,1.5,0,"19.0"," 20.0","15.0"
"14",250,0.1,1.5,0.3,"21.0"," 31.0","22.0"
"15",250,0.1,1.5,0.6,"26.0"," 69.0","26.0"
"16",250,0.1,1,0,"16.0"," 24.0","16.0"
"17",250,0.1,1,0.3,"23.0"," 64.0","16.0"
"18",250,0.1,1,0.6,"19.0"," 89.0","22.0"
"19",250,0.2,1.5,0,"21.0"," 17.0","19.0"
"20",250,0.2,1.5,0.3,"22.0"," 58.0","32.0"
"21",250,0.2,1.5,0.6,"22.0"," 99.0","54.0"
"22",250,0.2,1,0,"20.0"," 19.0","12.0"
"23",250,0.2,1,0.3,"27.0"," 81.0","48.0"
"24",250,0.2,1,0.6,"16.0","100.0","48.0"
"25",500,0.1,1.5,0,"21.0"," 21.0","22.0"
"26",500,0.1,1.5,0.3,"20.0"," 46.0","24.0"
"27",500,0.1,1.5,0.6,"27.0"," 89.0","31.0"
"28",500,0.1,1,0,"18.0"," 17.0","19.0"
"29",500,0.1,1,0.3,"25.0"," 69.0","32.0"
"30",500,0.1,1,0.6,"18.0"," 99.0","33.0"
"31",500,0.2,1.5,0,"24.0"," 25.0","16.0"
"32",500,0.2,1.5,0.3,"29.0"," 71.0","37.0"
"33",500,0.2,1.5,0.6,"26.0","100.0","77.0"
"34",500,0.2,1,0,"25.0"," 19.0","24.0"
"35",500,0.2,1,0.3,"24.0"," 96.0","49.0"
"36",500,0.2,1,0.6,"25.0","100.0","74.0"
