"","methods","n","p_HP","HP","p_DD","DD","p_PS1","PS1","p_PS2","PS2"
"1","grouping",50," 4.0","11.0","14.0","12.0"," 0.0","22.0"," 0.0"," 7.0"
"2","grouping",100," 7.0","16.0","12.0","16.0"," 0.0","31.0"," 0.0","21.0"
"3","grouping",150,"18.0","29.0","25.0","31.0"," 0.0","53.0"," 0.0","21.0"
"4","grouping",200,"25.0","37.0","28.0","38.0"," 0.0","67.0"," 0.0","16.0"
"5","pps",50,"27.0","15.0"," 3.0","17.0"," 0.0","11.0"," 0.0","17.0"
"6","pps",100,"35.0","23.0"," 2.0","24.0"," 0.0","10.0"," 0.0","20.0"
"7","pps",150,"52.0","26.0"," 7.0","26.0"," 0.0","12.0"," 0.0","29.0"
"8","pps",200,"59.0","37.0","12.0","38.0"," 0.0","11.0"," 0.0","20.0"
"9","stratify",50," 3.0","14.0","13.0","17.0","18.0"," 8.0","17.0","10.0"
"10","stratify",100," 5.0","33.0","26.0","33.0","21.0","24.0","22.0","19.0"
"11","stratify",150,"14.0","50.0","32.0","51.0","31.0","30.0","32.0","25.0"
"12","stratify",200," 3.0","42.0","28.0","42.0","32.0","27.0","32.0","34.0"
"13","cluster",50," 5.0","13.0"," 7.0","14.0","11.0"," 8.0","10.0"," 9.0"
"14","cluster",100," 5.0","18.0"," 5.0","19.0","18.0"," 9.0","18.0","13.0"
"15","cluster",150," 7.0","15.0"," 8.0","16.0","16.0","13.0","17.0","16.0"
"16","cluster",200," 7.0","18.0"," 9.0","20.0","21.0","17.0","22.0","23.0"
"17","twostage",50," 2.0","11.0"," 4.0","13.0","27.0","25.0","25.0","36.0"
"18","twostage",100," 5.0","22.0"," 6.0","23.0","26.0","43.0","27.0","42.0"
"19","twostage",150," 3.0","30.0"," 5.0","30.0","38.0","49.0","40.0","60.0"
"20","twostage",200," 4.0","36.0"," 7.0","36.0","47.0","58.0","48.0","63.0"
